-0.0696448 -0.0234173 0.0228102 0.0690377 0.115265 0.161493 0.20772 0.253948 0.300175 0.346403 0.39263 0.438858 0.485086 0.531313 0.577541 0.623768 0.669996 0.716223 0.762451 0.808678 0.854906 0.901133 0.947361 0.993588 1.03982 1.08604 1.13227 1.1785 1.22473 1.27095 1.31718 1.36341 1.40964 1.45586 1.50209 1.54832 1.59455 1.64077 1.687 1.73323 1.77946 1.82568 1.87191 1.91814 1.96437 2.01059 2.05682 2.10305 2.14928 2.1955 2.24173 2.28796 2.33419 2.38041 2.42664 2.47287 2.5191 2.56532 2.61155 2.65778 2.70401 2.74987 2.79573 2.84159 2.88745 2.93331 2.97918 3.02504 3.0709 3.11676 3.16262 3.20848 3.25434 3.3002 3.34607 3.39193 3.43779 3.48365 3.52951 3.57537 3.62123 3.6671 3.71296 3.75882 3.80468 3.85054 3.8964 3.94226 3.98812 4.03399 4.07985 4.12571 4.17157 4.21743 4.26329 4.30915 4.35502 4.40088 4.44674 4.4926 4.53846 4.58432 4.63018 4.67605 4.72191 4.76777 4.81363 4.85949 4.90535 4.95121 4.99707 5.04294 5.0888 5.13466 5.18052 5.22638 5.27224 5.3181 5.36397 5.40983 5.45569 5.50058 5.54548 5.59037 5.63527 5.68016 5.72506 5.76995 5.81485 5.85974 5.90464 5.94953 5.99443 6.03932 6.08422 6.12911 6.17401 6.2189 6.2638 6.30869 6.35359 6.39848 6.44338 6.48827 6.53317 6.57806 6.62296 6.66786 6.71275 6.75765 6.80254 6.84744 6.89233 6.93723 6.98212 7.02702 7.07191 7.11681 7.1617 7.2066 7.25149 7.29639 7.34128 7.38618 7.43107 7.47597 7.52086 7.56576 7.61065 7.65555 7.70044 7.74534 7.79023 7.83513 7.88002 7.92492 7.96981 8.01471 8.0596 8.1045 
-0.0593342 -0.0130184 0.0332974 0.0796133 0.125929 0.172245 0.218561 0.264877 0.311192 0.357508 0.403824 0.45014 0.496456 0.542772 0.589088 0.635403 0.681719 0.728035 0.774351 0.820667 0.866983 0.913298 0.959614 1.00593 1.05225 1.09856 1.14488 1.19119 1.23751 1.28383 1.33014 1.37646 1.42277 1.46909 1.5154 1.56172 1.60804 1.65435 1.70067 1.74698 1.7933 1.83962 1.88593 1.93225 1.97856 2.02488 2.07119 2.11751 2.16383 2.21014 2.25646 2.30277 2.34909 2.39541 2.44172 2.48804 2.53435 2.58067 2.62698 2.6733 2.71962 2.76549 2.81137 2.85725 2.90312 2.949 2.99487 3.04075 3.08663 3.1325 3.17838 3.22426 3.27013 3.31601 3.36188 3.40776 3.45364 3.49951 3.54539 3.59127 3.63714 3.68302 3.7289 3.77477 3.82065 3.86652 3.9124 3.95828 4.00415 4.05003 4.09591 4.14178 4.18766 4.23354 4.27941 4.32529 4.37116 4.41704 4.46292 4.50879 4.55467 4.60055 4.64642 4.6923 4.73817 4.78405 4.82993 4.8758 4.92168 4.96756 5.01343 5.05931 5.10519 5.15106 5.19694 5.24281 5.28869 5.33457 5.38044 5.42632 5.4722 5.51699 5.56179 5.60658 5.65138 5.69617 5.74097 5.78577 5.83056 5.87536 5.92015 5.96495 6.00974 6.05454 6.09933 6.14413 6.18893 6.23372 6.27852 6.32331 6.36811 6.4129 6.4577 6.50249 6.54729 6.59209 6.63688 6.68168 6.72647 6.77127 6.81606 6.86086 6.90565 6.95045 6.99525 7.04004 7.08484 7.12963 7.17443 7.21922 7.26402 7.30881 7.35361 7.39841 7.4432 7.488 7.53279 7.57759 7.62238 7.66718 7.71197 7.75677 7.80157 7.84636 7.89116 7.93595 7.98075 8.02554 8.07034 8.11513 
-0.0490236 -0.00261948 0.0437847 0.0901888 0.136593 0.182997 0.229401 0.275805 0.32221 0.368614 0.415018 0.461422 0.507826 0.55423 0.600635 0.647039 0.693443 0.739847 0.786251 0.832655 0.879059 0.925464 0.971868 1.01827 1.06468 1.11108 1.15748 1.20389 1.25029 1.2967 1.3431 1.38951 1.43591 1.48231 1.52872 1.57512 1.62153 1.66793 1.71433 1.76074 1.80714 1.85355 1.89995 1.94636 1.99276 2.03916 2.08557 2.13197 2.17838 2.22478 2.27118 2.31759 2.36399 2.4104 2.4568 2.5032 2.54961 2.59601 2.64242 2.68882 2.73523 2.78112 2.82701 2.8729 2.91879 2.96468 3.01057 3.05646 3.10236 3.14825 3.19414 3.24003 3.28592 3.33181 3.3777 3.4236 3.46949 3.51538 3.56127 3.60716 3.65305 3.69894 3.74483 3.79073 3.83662 3.88251 3.9284 3.97429 4.02018 4.06607 4.11197 4.15786 4.20375 4.24964 4.29553 4.34142 4.38731 4.4332 4.4791 4.52499 4.57088 4.61677 4.66266 4.70855 4.75444 4.80033 4.84623 4.89212 4.93801 4.9839 5.02979 5.07568 5.12157 5.16747 5.21336 5.25925 5.30514 5.35103 5.39692 5.44281 5.4887 5.5334 5.5781 5.62279 5.66749 5.71218 5.75688 5.80158 5.84627 5.89097 5.93566 5.98036 6.02506 6.06975 6.11445 6.15914 6.20384 6.24854 6.29323 6.33793 6.38263 6.42732 6.47202 6.51671 6.56141 6.60611 6.6508 6.6955 6.74019 6.78489 6.82959 6.87428 6.91898 6.96367 7.00837 7.05307 7.09776 7.14246 7.18715 7.23185 7.27655 7.32124 7.36594 7.41063 7.45533 7.50003 7.54472 7.58942 7.63411 7.67881 7.72351 7.7682 7.8129 7.85759 7.90229 7.94699 7.99168 8.03638 8.08107 8.12577 
-0.038713 0.00777944 0.0542719 0.100764 0.147257 0.193749 0.240242 0.286734 0.333227 0.379719 0.426212 0.472704 0.519197 0.565689 0.612182 0.658674 0.705166 0.751659 0.798151 0.844644 0.891136 0.937629 0.984121 1.03061 1.07711 1.1236 1.17009 1.21658 1.26308 1.30957 1.35606 1.40255 1.44905 1.49554 1.54203 1.58852 1.63502 1.68151 1.728 1.77449 1.82099 1.86748 1.91397 1.96046 2.00696 2.05345 2.09994 2.14643 2.19293 2.23942 2.28591 2.3324 2.3789 2.42539 2.47188 2.51837 2.56487 2.61136 2.65785 2.70434 2.75084 2.79674 2.84265 2.88855 2.93446 2.98037 3.02627 3.07218 3.11809 3.16399 3.2099 3.2558 3.30171 3.34762 3.39352 3.43943 3.48534 3.53124 3.57715 3.62305 3.66896 3.71487 3.76077 3.80668 3.85259 3.89849 3.9444 3.9903 4.03621 4.08212 4.12802 4.17393 4.21984 4.26574 4.31165 4.35756 4.40346 4.44937 4.49527 4.54118 4.58709 4.63299 4.6789 4.72481 4.77071 4.81662 4.86252 4.90843 4.95434 5.00024 5.04615 5.09206 5.13796 5.18387 5.22977 5.27568 5.32159 5.36749 5.4134 5.45931 5.50521 5.54981 5.59441 5.639 5.6836 5.7282 5.77279 5.81739 5.86198 5.90658 5.95118 5.99577 6.04037 6.08497 6.12956 6.17416 6.21876 6.26335 6.30795 6.35255 6.39714 6.44174 6.48634 6.53093 6.57553 6.62013 6.66472 6.70932 6.75392 6.79851 6.84311 6.8877 6.9323 6.9769 7.02149 7.06609 7.11069 7.15528 7.19988 7.24448 7.28907 7.33367 7.37827 7.42286 7.46746 7.51206 7.55665 7.60125 7.64585 7.69044 7.73504 7.77964 7.82423 7.86883 7.91342 7.95802 8.00262 8.04721 8.09181 8.13641 
-0.0284024 0.0181784 0.0647591 0.11134 0.157921 0.204501 0.251082 0.297663 0.344244 0.390825 0.437405 0.483986 0.530567 0.577148 0.623729 0.670309 0.71689 0.763471 0.810052 0.856632 0.903213 0.949794 0.996375 1.04296 1.08954 1.13612 1.1827 1.22928 1.27586 1.32244 1.36902 1.4156 1.46218 1.50876 1.55534 1.60192 1.64851 1.69509 1.74167 1.78825 1.83483 1.88141 1.92799 1.97457 2.02115 2.06773 2.11431 2.16089 2.20748 2.25406 2.30064 2.34722 2.3938 2.44038 2.48696 2.53354 2.58012 2.6267 2.67328 2.71986 2.76644 2.81237 2.85829 2.90421 2.95013 2.99605 3.04197 3.08789 3.13381 3.17974 3.22566 3.27158 3.3175 3.36342 3.40934 3.45526 3.50118 3.54711 3.59303 3.63895 3.68487 3.73079 3.77671 3.82263 3.86855 3.91448 3.9604 4.00632 4.05224 4.09816 4.14408 4.19 4.23593 4.28185 4.32777 4.37369 4.41961 4.46553 4.51145 4.55737 4.6033 4.64922 4.69514 4.74106 4.78698 4.8329 4.87882 4.92474 4.97067 5.01659 5.06251 5.10843 5.15435 5.20027 5.24619 5.29211 5.33804 5.38396 5.42988 5.4758 5.52172 5.56622 5.61071 5.65521 5.69971 5.74421 5.7887 5.8332 5.8777 5.92219 5.96669 6.01119 6.05568 6.10018 6.14468 6.18918 6.23367 6.27817 6.32267 6.36716 6.41166 6.45616 6.50065 6.54515 6.58965 6.63415 6.67864 6.72314 6.76764 6.81213 6.85663 6.90113 6.94562 6.99012 7.03462 7.07912 7.12361 7.16811 7.21261 7.2571 7.3016 7.3461 7.39059 7.43509 7.47959 7.52409 7.56858 7.61308 7.65758 7.70207 7.74657 7.79107 7.83556 7.88006 7.92456 7.96906 8.01355 8.05805 8.10255 8.14704 
-0.0180918 0.0285773 0.0752464 0.121915 0.168585 0.215254 0.261923 0.308592 0.355261 0.40193 0.448599 0.495268 0.541937 0.588606 0.635275 0.681945 0.728614 0.775283 0.821952 0.868621 0.91529 0.961959 1.00863 1.0553 1.10197 1.14864 1.1953 1.24197 1.28864 1.33531 1.38198 1.42865 1.47532 1.52199 1.56866 1.61533 1.662 1.70866 1.75533 1.802 1.84867 1.89534 1.94201 1.98868 2.03535 2.08202 2.12869 2.17536 2.22202 2.26869 2.31536 2.36203 2.4087 2.45537 2.50204 2.54871 2.59538 2.64205 2.68872 2.73538 2.78205 2.82799 2.87393 2.91986 2.9658 3.01174 3.05767 3.10361 3.14954 3.19548 3.24142 3.28735 3.33329 3.37923 3.42516 3.4711 3.51703 3.56297 3.60891 3.65484 3.70078 3.74672 3.79265 3.83859 3.88452 3.93046 3.9764 4.02233 4.06827 4.11421 4.16014 4.20608 4.25201 4.29795 4.34389 4.38982 4.43576 4.4817 4.52763 4.57357 4.6195 4.66544 4.71138 4.75731 4.80325 4.84919 4.89512 4.94106 4.98699 5.03293 5.07887 5.1248 5.17074 5.21668 5.26261 5.30855 5.35448 5.40042 5.44636 5.49229 5.53823 5.58263 5.62702 5.67142 5.71582 5.76022 5.80461 5.84901 5.89341 5.93781 5.9822 6.0266 6.071 6.1154 6.15979 6.20419 6.24859 6.29299 6.33738 6.38178 6.42618 6.47058 6.51497 6.55937 6.60377 6.64817 6.69256 6.73696 6.78136 6.82576 6.87015 6.91455 6.95895 7.00335 7.04774 7.09214 7.13654 7.18094 7.22533 7.26973 7.31413 7.35853 7.40292 7.44732 7.49172 7.53612 7.58051 7.62491 7.66931 7.71371 7.7581 7.8025 7.8469 7.8913 7.93569 7.98009 8.02449 8.06889 8.11328 8.15768 
-0.00778121 0.0389762 0.0857336 0.132491 0.179248 0.226006 0.272763 0.319521 0.366278 0.413035 0.459793 0.50655 0.553308 0.600065 0.646822 0.69358 0.740337 0.787095 0.833852 0.88061 0.927367 0.974124 1.02088 1.06764 1.1144 1.16115 1.20791 1.25467 1.30143 1.34818 1.39494 1.4417 1.48846 1.53521 1.58197 1.62873 1.67549 1.72224 1.769 1.81576 1.86252 1.90927 1.95603 2.00279 2.04954 2.0963 2.14306 2.18982 2.23657 2.28333 2.33009 2.37685 2.4236 2.47036 2.51712 2.56388 2.61063 2.65739 2.70415 2.75091 2.79766 2.84361 2.88957 2.93552 2.98147 3.02742 3.07337 3.11932 3.16527 3.21122 3.25718 3.30313 3.34908 3.39503 3.44098 3.48693 3.53288 3.57883 3.62479 3.67074 3.71669 3.76264 3.80859 3.85454 3.90049 3.94644 3.9924 4.03835 4.0843 4.13025 4.1762 4.22215 4.2681 4.31405 4.36 4.40596 4.45191 4.49786 4.54381 4.58976 4.63571 4.68166 4.72761 4.77357 4.81952 4.86547 4.91142 4.95737 5.00332 5.04927 5.09522 5.14118 5.18713 5.23308 5.27903 5.32498 5.37093 5.41688 5.46283 5.50879 5.55474 5.59903 5.64333 5.68763 5.73193 5.77623 5.82052 5.86482 5.90912 5.95342 5.99772 6.04201 6.08631 6.13061 6.17491 6.21921 6.2635 6.3078 6.3521 6.3964 6.4407 6.48499 6.52929 6.57359 6.61789 6.66219 6.70648 6.75078 6.79508 6.83938 6.88368 6.92797 6.97227 7.01657 7.06087 7.10517 7.14946 7.19376 7.23806 7.28236 7.32666 7.37095 7.41525 7.45955 7.50385 7.54815 7.59244 7.63674 7.68104 7.72534 7.76964 7.81393 7.85823 7.90253 7.94683 7.99113 8.03542 8.07972 8.12402 8.16832 
0.0025294 0.0493751 0.0962208 0.143067 0.189912 0.236758 0.283604 0.330449 0.377295 0.424141 0.470987 0.517832 0.564678 0.611524 0.658369 0.705215 0.752061 0.798907 0.845752 0.892598 0.939444 0.986289 1.03314 1.07998 1.12683 1.17367 1.22052 1.26736 1.31421 1.36106 1.4079 1.45475 1.50159 1.54844 1.59528 1.64213 1.68898 1.73582 1.78267 1.82951 1.87636 1.9232 1.97005 2.0169 2.06374 2.11059 2.15743 2.20428 2.25112 2.29797 2.34482 2.39166 2.43851 2.48535 2.5322 2.57904 2.62589 2.67274 2.71958 2.76643 2.81327 2.85924 2.9052 2.95117 2.99714 3.0431 3.08907 3.13504 3.181 3.22697 3.27293 3.3189 3.36487 3.41083 3.4568 3.50277 3.54873 3.5947 3.64066 3.68663 3.7326 3.77856 3.82453 3.8705 3.91646 3.96243 4.00839 4.05436 4.10033 4.14629 4.19226 4.23822 4.28419 4.33016 4.37612 4.42209 4.46806 4.51402 4.55999 4.60595 4.65192 4.69789 4.74385 4.78982 4.83579 4.88175 4.92772 4.97368 5.01965 5.06562 5.11158 5.15755 5.20352 5.24948 5.29545 5.34141 5.38738 5.43335 5.47931 5.52528 5.57125 5.61544 5.65964 5.70384 5.74804 5.79224 5.83644 5.88063 5.92483 5.96903 6.01323 6.05743 6.10163 6.14582 6.19002 6.23422 6.27842 6.32262 6.36682 6.41102 6.45521 6.49941 6.54361 6.58781 6.63201 6.67621 6.7204 6.7646 6.8088 6.853 6.8972 6.9414 6.9856 7.02979 7.07399 7.11819 7.16239 7.20659 7.25079 7.29498 7.33918 7.38338 7.42758 7.47178 7.51598 7.56018 7.60437 7.64857 7.69277 7.73697 7.78117 7.82537 7.86956 7.91376 7.95796 8.00216 8.04636 8.09056 8.13476 8.17895 
0.01284 0.059774 0.106708 0.153642 0.200576 0.24751 0.294444 0.341378 0.388312 0.435246 0.48218 0.529114 0.576048 0.622982 0.669916 0.71685 0.763785 0.810719 0.857653 0.904587 0.951521 0.998455 1.04539 1.09232 1.13926 1.18619 1.23312 1.28006 1.32699 1.37393 1.42086 1.46779 1.51473 1.56166 1.6086 1.65553 1.70247 1.7494 1.79633 1.84327 1.8902 1.93714 1.98407 2.031 2.07794 2.12487 2.17181 2.21874 2.26567 2.31261 2.35954 2.40648 2.45341 2.50034 2.54728 2.59421 2.64115 2.68808 2.73501 2.78195 2.82888 2.87486 2.92084 2.96683 3.01281 3.05879 3.10477 3.15075 3.19673 3.24271 3.28869 3.33467 3.38066 3.42664 3.47262 3.5186 3.56458 3.61056 3.65654 3.70252 3.74851 3.79449 3.84047 3.88645 3.93243 3.97841 4.02439 4.07037 4.11636 4.16234 4.20832 4.2543 4.30028 4.34626 4.39224 4.43822 4.4842 4.53019 4.57617 4.62215 4.66813 4.71411 4.76009 4.80607 4.85205 4.89804 4.94402 4.99 5.03598 5.08196 5.12794 5.17392 5.2199 5.26588 5.31187 5.35785 5.40383 5.44981 5.49579 5.54177 5.58775 5.63185 5.67595 5.72005 5.76415 5.80825 5.85235 5.89645 5.94054 5.98464 6.02874 6.07284 6.11694 6.16104 6.20514 6.24924 6.29334 6.33744 6.38153 6.42563 6.46973 6.51383 6.55793 6.60203 6.64613 6.69023 6.73433 6.77842 6.82252 6.86662 6.91072 6.95482 6.99892 7.04302 7.08712 7.13122 7.17532 7.21941 7.26351 7.30761 7.35171 7.39581 7.43991 7.48401 7.52811 7.57221 7.6163 7.6604 7.7045 7.7486 7.7927 7.8368 7.8809 7.925 7.9691 8.01319 8.05729 8.10139 8.14549 8.18959 
0.0231506 0.070173 0.117195 0.164218 0.21124 0.258262 0.305285 0.352307 0.399329 0.446352 0.493374 0.540396 0.587419 0.634441 0.681463 0.728486 0.775508 0.82253 0.869553 0.916575 0.963597 1.01062 1.05764 1.10466 1.15169 1.19871 1.24573 1.29275 1.33978 1.3868 1.43382 1.48084 1.52787 1.57489 1.62191 1.66893 1.71595 1.76298 1.81 1.85702 1.90404 1.95107 1.99809 2.04511 2.09213 2.13916 2.18618 2.2332 2.28022 2.32725 2.37427 2.42129 2.46831 2.51533 2.56236 2.60938 2.6564 2.70342 2.75045 2.79747 2.84449 2.89049 2.93648 2.98248 3.02848 3.07447 3.12047 3.16646 3.21246 3.25846 3.30445 3.35045 3.39645 3.44244 3.48844 3.53443 3.58043 3.62643 3.67242 3.71842 3.76441 3.81041 3.85641 3.9024 3.9484 3.9944 4.04039 4.08639 4.13238 4.17838 4.22438 4.27037 4.31637 4.36236 4.40836 4.45436 4.50035 4.54635 4.59235 4.63834 4.68434 4.73033 4.77633 4.82233 4.86832 4.91432 4.96031 5.00631 5.05231 5.0983 5.1443 5.1903 5.23629 5.28229 5.32828 5.37428 5.42028 5.46627 5.51227 5.55827 5.60426 5.64826 5.69226 5.73626 5.78026 5.82426 5.86826 5.91226 5.95626 6.00026 6.04426 6.08825 6.13225 6.17625 6.22025 6.26425 6.30825 6.35225 6.39625 6.44025 6.48425 6.52825 6.57225 6.61625 6.66025 6.70425 6.74825 6.79225 6.83625 6.88024 6.92424 6.96824 7.01224 7.05624 7.10024 7.14424 7.18824 7.23224 7.27624 7.32024 7.36424 7.40824 7.45224 7.49624 7.54024 7.58424 7.62823 7.67223 7.71623 7.76023 7.80423 7.84823 7.89223 7.93623 7.98023 8.02423 8.06823 8.11223 8.15623 8.20023 
0.0334612 0.0805719 0.127683 0.174793 0.221904 0.269015 0.316125 0.363236 0.410346 0.457457 0.504568 0.551678 0.598789 0.6459 0.69301 0.740121 0.787232 0.834342 0.881453 0.928564 0.975674 1.02279 1.0699 1.11701 1.16412 1.21123 1.25834 1.30545 1.35256 1.39967 1.44678 1.49389 1.541 1.58811 1.63522 1.68233 1.72944 1.77656 1.82367 1.87078 1.91789 1.965 2.01211 2.05922 2.10633 2.15344 2.20055 2.24766 2.29477 2.34188 2.38899 2.4361 2.48322 2.53033 2.57744 2.62455 2.67166 2.71877 2.76588 2.81299 2.8601 2.90611 2.95212 2.99813 3.04415 3.09016 3.13617 3.18218 3.22819 3.2742 3.32021 3.36622 3.41223 3.45825 3.50426 3.55027 3.59628 3.64229 3.6883 3.73431 3.78032 3.82633 3.87235 3.91836 3.96437 4.01038 4.05639 4.1024 4.14841 4.19442 4.24044 4.28645 4.33246 4.37847 4.42448 4.47049 4.5165 4.56251 4.60852 4.65454 4.70055 4.74656 4.79257 4.83858 4.88459 4.9306 4.97661 5.02262 5.06864 5.11465 5.16066 5.20667 5.25268 5.29869 5.3447 5.39071 5.43672 5.48274 5.52875 5.57476 5.62077 5.66467 5.70857 5.75247 5.79637 5.84027 5.88417 5.92807 5.97197 6.01587 6.05977 6.10367 6.14757 6.19147 6.23537 6.27927 6.32317 6.36707 6.41097 6.45487 6.49877 6.54267 6.58657 6.63047 6.67437 6.71827 6.76217 6.80607 6.84997 6.89387 6.93777 6.98167 7.02557 7.06947 7.11337 7.15727 7.20117 7.24507 7.28897 7.33287 7.37677 7.42067 7.46457 7.50847 7.55237 7.59627 7.64017 7.68407 7.72797 7.77186 7.81576 7.85966 7.90356 7.94746 7.99136 8.03526 8.07916 8.12306 8.16696 8.21086 
0.0437718 0.0909708 0.13817 0.185369 0.232568 0.279767 0.326966 0.374165 0.421364 0.468563 0.515762 0.56296 0.610159 0.657358 0.704557 0.751756 0.798955 0.846154 0.893353 0.940552 0.987751 1.03495 1.08215 1.12935 1.17655 1.22375 1.27095 1.31814 1.36534 1.41254 1.45974 1.50694 1.55414 1.60134 1.64854 1.69574 1.74293 1.79013 1.83733 1.88453 1.93173 1.97893 2.02613 2.07333 2.12053 2.16773 2.21492 2.26212 2.30932 2.35652 2.40372 2.45092 2.49812 2.54532 2.59252 2.63972 2.68691 2.73411 2.78131 2.82851 2.87571 2.92174 2.96776 3.01379 3.05981 3.10584 3.15187 3.19789 3.24392 3.28995 3.33597 3.382 3.42802 3.47405 3.52008 3.5661 3.61213 3.65815 3.70418 3.75021 3.79623 3.84226 3.88828 3.93431 3.98034 4.02636 4.07239 4.11842 4.16444 4.21047 4.25649 4.30252 4.34855 4.39457 4.4406 4.48662 4.53265 4.57868 4.6247 4.67073 4.71676 4.76278 4.80881 4.85483 4.90086 4.94689 4.99291 5.03894 5.08496 5.13099 5.17702 5.22304 5.26907 5.31509 5.36112 5.40715 5.45317 5.4992 5.54523 5.59125 5.63728 5.68108 5.72488 5.76868 5.81248 5.85628 5.90008 5.94388 5.98768 6.03148 6.07528 6.11908 6.16288 6.20668 6.25048 6.29428 6.33808 6.38188 6.42568 6.46949 6.51329 6.55709 6.60089 6.64469 6.68849 6.73229 6.77609 6.81989 6.86369 6.90749 6.95129 6.99509 7.03889 7.08269 7.12649 7.17029 7.21409 7.25789 7.30169 7.34549 7.38929 7.43309 7.47689 7.52069 7.56449 7.6083 7.6521 7.6959 7.7397 7.7835 7.8273 7.8711 7.9149 7.9587 8.0025 8.0463 8.0901 8.1339 8.1777 8.2215 
0.0540824 0.10137 0.148657 0.195944 0.243232 0.290519 0.337806 0.385093 0.432381 0.479668 0.526955 0.574243 0.62153 0.668817 0.716104 0.763392 0.810679 0.857966 0.905254 0.952541 0.999828 1.04712 1.0944 1.14169 1.18898 1.23626 1.28355 1.33084 1.37813 1.42541 1.4727 1.51999 1.56728 1.61456 1.66185 1.70914 1.75642 1.80371 1.851 1.89829 1.94557 1.99286 2.04015 2.08744 2.13472 2.18201 2.2293 2.27658 2.32387 2.37116 2.41845 2.46573 2.51302 2.56031 2.6076 2.65488 2.70217 2.74946 2.79674 2.84403 2.89132 2.93736 2.9834 3.02944 3.07548 3.12152 3.16757 3.21361 3.25965 3.30569 3.35173 3.39777 3.44381 3.48985 3.53589 3.58194 3.62798 3.67402 3.72006 3.7661 3.81214 3.85818 3.90422 3.95026 3.99631 4.04235 4.08839 4.13443 4.18047 4.22651 4.27255 4.31859 4.36463 4.41068 4.45672 4.50276 4.5488 4.59484 4.64088 4.68692 4.73296 4.779 4.82505 4.87109 4.91713 4.96317 5.00921 5.05525 5.10129 5.14733 5.19337 5.23942 5.28546 5.3315 5.37754 5.42358 5.46962 5.51566 5.5617 5.60774 5.65379 5.69749 5.74119 5.78489 5.82859 5.87229 5.91599 5.95969 6.00339 6.04709 6.09079 6.1345 6.1782 6.2219 6.2656 6.3093 6.353 6.3967 6.4404 6.4841 6.5278 6.5715 6.61521 6.65891 6.70261 6.74631 6.79001 6.83371 6.87741 6.92111 6.96481 7.00851 7.05221 7.09591 7.13962 7.18332 7.22702 7.27072 7.31442 7.35812 7.40182 7.44552 7.48922 7.53292 7.57662 7.62033 7.66403 7.70773 7.75143 7.79513 7.83883 7.88253 7.92623 7.96993 8.01363 8.05733 8.10103 8.14474 8.18844 8.23214 
0.064393 0.111769 0.159144 0.20652 0.253895 0.301271 0.348647 0.396022 0.443398 0.490773 0.538149 0.585525 0.6329 0.680276 0.727651 0.775027 0.822403 0.869778 0.917154 0.964529 1.0119 1.05928 1.10666 1.15403 1.20141 1.24878 1.29616 1.34353 1.39091 1.43829 1.48566 1.53304 1.58041 1.62779 1.67516 1.72254 1.76991 1.81729 1.86467 1.91204 1.95942 2.00679 2.05417 2.10154 2.14892 2.19629 2.24367 2.29105 2.33842 2.3858 2.43317 2.48055 2.52792 2.5753 2.62268 2.67005 2.71743 2.7648 2.81218 2.85955 2.90693 2.95298 2.99904 3.0451 3.09115 3.13721 3.18327 3.22932 3.27538 3.32143 3.36749 3.41355 3.4596 3.50566 3.55171 3.59777 3.64383 3.68988 3.73594 3.78199 3.82805 3.87411 3.92016 3.96622 4.01227 4.05833 4.10439 4.15044 4.1965 4.24256 4.28861 4.33467 4.38072 4.42678 4.47284 4.51889 4.56495 4.611 4.65706 4.70312 4.74917 4.79523 4.84128 4.88734 4.9334 4.97945 5.02551 5.07156 5.11762 5.16368 5.20973 5.25579 5.30185 5.3479 5.39396 5.44001 5.48607 5.53213 5.57818 5.62424 5.67029 5.7139 5.7575 5.8011 5.8447 5.8883 5.9319 5.9755 6.0191 6.06271 6.10631 6.14991 6.19351 6.23711 6.28071 6.32431 6.36792 6.41152 6.45512 6.49872 6.54232 6.58592 6.62952 6.67313 6.71673 6.76033 6.80393 6.84753 6.89113 6.93473 6.97833 7.02194 7.06554 7.10914 7.15274 7.19634 7.23994 7.28354 7.32715 7.37075 7.41435 7.45795 7.50155 7.54515 7.58875 7.63236 7.67596 7.71956 7.76316 7.80676 7.85036 7.89396 7.93756 7.98117 8.02477 8.06837 8.11197 8.15557 8.19917 8.24277 
0.0747036 0.122168 0.169631 0.217095 0.264559 0.312023 0.359487 0.406951 0.454415 0.501879 0.549343 0.596807 0.644271 0.691734 0.739198 0.786662 0.834126 0.88159 0.929054 0.976518 1.02398 1.07145 1.11891 1.16637 1.21384 1.2613 1.30877 1.35623 1.40369 1.45116 1.49862 1.54608 1.59355 1.64101 1.68848 1.73594 1.7834 1.83087 1.87833 1.9258 1.97326 2.02072 2.06819 2.11565 2.16312 2.21058 2.25804 2.30551 2.35297 2.40044 2.4479 2.49536 2.54283 2.59029 2.63775 2.68522 2.73268 2.78015 2.82761 2.87507 2.92254 2.96861 3.01468 3.06075 3.10682 3.15289 3.19896 3.24504 3.29111 3.33718 3.38325 3.42932 3.47539 3.52146 3.56753 3.6136 3.65968 3.70575 3.75182 3.79789 3.84396 3.89003 3.9361 3.98217 4.02824 4.07431 4.12039 4.16646 4.21253 4.2586 4.30467 4.35074 4.39681 4.44288 4.48895 4.53503 4.5811 4.62717 4.67324 4.71931 4.76538 4.81145 4.85752 4.90359 4.94966 4.99574 5.04181 5.08788 5.13395 5.18002 5.22609 5.27216 5.31823 5.3643 5.41038 5.45645 5.50252 5.54859 5.59466 5.64073 5.6868 5.7303 5.77381 5.81731 5.86081 5.90431 5.94781 5.99131 6.03482 6.07832 6.12182 6.16532 6.20882 6.25233 6.29583 6.33933 6.38283 6.42633 6.46984 6.51334 6.55684 6.60034 6.64384 6.68734 6.73085 6.77435 6.81785 6.86135 6.90485 6.94836 6.99186 7.03536 7.07886 7.12236 7.16586 7.20937 7.25287 7.29637 7.33987 7.38337 7.42688 7.47038 7.51388 7.55738 7.60088 7.64438 7.68789 7.73139 7.77489 7.81839 7.86189 7.9054 7.9489 7.9924 8.0359 8.0794 8.12291 8.16641 8.20991 8.25341 
